371.447754	-81.453720
374.139404	-72.951599
376.831055	-74.936050
379.522705	-72.191437
382.214355	-69.116005
384.906006	-68.295731
387.597656	-66.410614
390.289307	-69.391167
392.980957	-66.433113
395.672607	-71.661934
398.364258	-78.356438
401.055908	-80.972641
403.747559	-84.693390
406.439209	-71.752556
409.130859	-68.980385
411.822510	-66.435326
414.514160	-64.498177
417.205811	-70.173073
419.897461	-72.266983
422.589111	-69.778931
425.280762	-76.070190
427.972412	-62.445011
430.664063	-61.236259
433.355713	-63.397087
436.047363	-66.471268
438.739014	-81.983437
441.430664	-69.503746
444.122314	-76.858643
446.813965	-74.813133
449.505615	-78.582367
452.197266	-79.529297
454.888916	-72.202385
457.580566	-81.767342
460.272217	-66.917191
462.963867	-65.735153
465.655518	-77.077713
468.347168	-81.277016
471.038818	-74.955833
473.730469	-79.462471
476.422119	-66.273911
479.113770	-67.155045
481.805420	-65.821358
484.497070	-71.089989
487.188721	-70.407990
489.880371	-68.355301
492.572021	-68.194778
495.263672	-81.619583
497.955322	-73.890198
500.646973	-78.959541
503.338623	-70.615616
506.030273	-69.265724
508.721924	-68.048645
511.413574	-78.586090
514.105225	-65.283081
516.796875	-65.711349
519.488525	-67.308319
522.180176	-68.189400
524.871826	-71.741180
527.563477	-68.622749
530.255127	-67.078026
532.946777	-79.356613
535.638428	-73.075127
538.330078	-70.784424
541.021729	-83.848740
543.713379	-78.254570
546.405029	-68.510345
549.096680	-75.990608
551.788330	-79.042870
554.479980	-77.209351
557.171631	-80.108154
559.863281	-83.786163
562.554932	-73.347885
565.246582	-74.927536
567.938232	-71.003288
570.629883	-69.939606
573.321533	-73.574661
576.013184	-76.589035
578.704834	-88.068840
581.396484	-73.303581
584.088135	-71.789886
586.779785	-77.886093
589.471436	-77.297874
592.163086	-83.537384
594.854736	-80.085503
597.546387	-73.059929
600.238037	-77.424507
602.929688	-76.436142
605.621338	-68.785843
608.312988	-72.075928
611.004639	-72.291260
613.696289	-72.818527
616.387939	-73.597603
619.079590	-81.064941
621.771240	-70.217758
624.462891	-77.955605
627.154541	-64.400703
629.846191	-64.771507
632.537842	-61.183697
635.229492	-63.774475
637.921143	-61.626369
640.612793	-61.055573
643.304443	-66.262337
645.996094	-70.654861
648.687744	-71.427460
651.379395	-62.283638
654.071045	-62.724236
656.762695	-61.648319
659.454346	-53.310600
662.145996	-48.385670
664.837646	-26.219751
667.529297	-19.049835
670.220947	-25.107267
672.912598	-52.841381
675.604248	-52.227470
678.295898	-57.659653
680.987549	-64.569893
683.679199	-64.925934
686.370850	-66.893196
689.062500	-66.408340
691.754150	-70.916321
694.445801	-68.695068
697.137451	-71.706276
699.829102	-70.400192
702.520752	-72.364677
705.212402	-73.152191
707.904053	-77.247253
710.595703	-71.799095
713.287354	-73.956192
715.979004	-68.697685
718.670654	-74.553619
721.362305	-67.466011
724.053955	-74.253983
726.745605	-78.810570
729.437256	-74.790703
732.128906	-96.580078
734.820557	-86.896317
737.512207	-75.467651
740.203857	-84.812233
742.895508	-75.440468
745.587158	-65.891312
748.278809	-65.147667
750.970459	-74.412354
753.662109	-71.094612
756.353760	-69.946045
759.045410	-67.430626
761.737061	-67.467705
764.428711	-73.109039
767.120361	-71.157104
769.812012	-71.054947
772.503662	-69.844162
775.195313	-71.976173
777.886963	-73.169197
780.578613	-84.332794
783.270264	-79.569031
785.961914	-72.432320
788.653564	-70.441177
791.345215	-80.608078
794.036865	-86.265366
796.728516	-84.624062
799.420166	-81.275200
802.111816	-98.896385
804.803467	-81.843224
807.495117	-88.671066
810.186768	-89.408096
812.878418	-96.220200
815.570068	-83.131874
818.261719	-95.579407
820.953369	-91.739708
823.645020	-81.847702
826.336670	-87.952377
829.028320	-81.603523
831.719971	-95.147903
834.411621	-96.110092
837.103271	-103.400650
839.794922	-96.765877
842.486572	-93.957870
845.178223	-86.268448
847.869873	-84.145866
850.561523	-83.169601
853.253174	-83.004524
855.944824	-86.506783
858.636475	-83.034088
861.328125	-85.904564
864.019775	-77.300308
866.711426	-86.589890
869.403076	-95.006622
872.094727	-79.865234
874.786377	-73.152069
877.478027	-77.930527
880.169678	-79.286598
882.861328	-75.763763
885.552979	-76.114388
888.244629	-79.909462
890.936279	-84.098175
893.627930	-82.835114
896.319580	-82.610878
899.011230	-81.794846
901.702881	-73.976151
904.394531	-70.889320
907.086182	-69.581543
909.777832	-79.137482
912.469482	-81.284645
915.161133	-80.230782
917.852783	-82.816658
920.544434	-79.406189
923.236084	-78.105080
925.927734	-82.822357
928.619385	-78.278137
931.311035	-96.728241
934.002686	-88.833733
936.694336	-85.208931
939.385986	-77.816368
942.077637	-80.110817
944.769287	-81.885323
947.460938	-81.555374
950.152588	-83.917877
952.844238	-78.350349
955.535889	-80.309647
958.227539	-85.074966
960.919189	-82.355347
963.610840	-87.202629
966.302490	-79.754082
968.994141	-80.357162
971.685791	-76.217079
974.377441	-76.624321
977.069092	-83.369370
979.760742	-79.349350
982.452393	-80.417030
985.144043	-70.605827
987.835693	-71.758057
990.527344	-77.947090
993.218994	-82.985886
995.910645	-84.285583
998.602295	-84.968597
1001.293945	-85.255791
1003.985596	-86.607803
1006.677246	-88.896217
1009.368896	-73.454338
1012.060547	-71.218170
1014.752197	-72.997505
1017.443848	-67.791321
1020.135498	-75.244759
1022.827148	-80.210114
1025.518799	-71.960411
1028.210449	-71.851601
1030.902100	-72.009689
1033.593750	-69.621819
1036.285400	-70.317841
1038.977051	-77.898361
1041.668701	-82.226685
1044.360352	-79.825706
1047.052002	-73.558167
1049.743652	-71.616653
1052.435303	-73.652573
1055.126953	-73.483154
1057.818604	-74.586914
1060.510254	-73.146370
1063.201904	-77.640274
1065.893555	-77.787018
1068.585205	-80.465363
1071.276855	-106.539978
1073.968506	-74.729034
1076.660156	-71.504753
1079.351807	-72.069214
1082.043457	-68.530853
1084.735107	-69.612709
1087.426758	-72.705322
1090.118408	-72.581413
1092.810059	-79.372879
1095.501709	-67.039673
1098.193359	-64.627281
1100.885010	-66.877304
1103.576660	-71.628868
1106.268311	-85.883438
1108.959961	-74.894951
1111.651611	-79.491959
1114.343262	-91.252434
1117.034912	-87.727890
1119.726563	-87.926346
1122.418213	-86.528152
1125.109863	-77.183395
1127.801514	-71.805168
1130.493164	-70.756065
1133.184814	-79.452209
1135.876465	-88.774498
1138.568115	-81.952034
1141.259766	-81.880630
1143.951416	-72.489944
1146.643066	-72.100044
1149.334717	-79.443237
1152.026367	-92.398994
1154.718018	-84.473770
1157.409668	-76.810158
1160.101318	-76.838158
1162.792969	-97.934837
1165.484619	-83.841667
1168.176270	-88.074753
1170.867920	-81.156639
1173.559570	-78.879448
1176.251221	-75.048729
1178.942871	-80.798386
1181.634521	-82.465858
1184.326172	-82.598770
1187.017822	-79.682800
1189.709473	-81.157661
1192.401123	-89.773842
1195.092773	-78.087708
1197.784424	-79.303589
1200.476074	-90.914314
1203.167725	-75.733055
1205.859375	-72.972740
1208.551025	-86.349152
1211.242676	-78.844254
1213.934326	-69.098145
1216.625977	-73.499550
1219.317627	-78.529610
1222.009277	-79.233330
1224.700928	-82.763588
1227.392578	-82.064728
1230.084229	-71.961555
1232.775879	-70.125877
1235.467529	-70.385941
1238.159180	-67.875671
1240.850830	-69.605209
1243.542480	-71.793892
1246.234131	-77.489471
1248.925781	-70.856293
1251.617432	-69.052193
1254.309082	-76.163185
1257.000732	-73.700706
1259.692383	-76.819908
1262.384033	-75.770317
1265.075684	-73.305069
1267.767334	-78.709190
1270.458984	-86.754417
1273.150635	-72.358109
1275.842285	-70.268532
1278.533936	-73.624405
1281.225586	-76.486778
1283.917236	-76.182098
1286.608887	-73.817772
1289.300537	-93.058556
1291.992188	-75.072182
1294.683838	-83.184799
1297.375488	-68.290527
1300.067139	-77.593353
1302.758789	-69.260223
1305.450439	-78.132744
1308.142090	-77.632454
1310.833740	-74.731972
1313.525391	-82.674629
1316.217041	-100.340195
1318.908691	-65.338280
1321.600342	-78.682884
1324.291992	-58.947361
1326.983643	-50.390396
1329.675293	-48.497250
1332.366943	-29.323561
1335.058594	-21.805920
1337.750244	-27.185730
1340.441895	-52.921101
1343.133545	-46.710052
1345.825195	-56.044411
1348.516846	-65.897850
1351.208496	-62.195786
1353.900146	-64.383034
1356.591797	-61.619579
1359.283447	-68.107018
1361.975098	-64.952240
1364.666748	-68.379196
1367.358398	-63.616177
1370.050049	-71.279411
1372.741699	-67.895935
1375.433350	-72.059021
1378.125000	-73.471291
1380.816650	-66.529350
1383.508301	-66.517426
1386.199951	-66.343491
1388.891602	-71.758858
1391.583252	-72.477272
1394.274902	-80.075668
1396.966553	-78.123344
1399.658203	-77.718781
1402.349854	-88.148773
1405.041504	-88.594574
1407.733154	-85.809601
1410.424805	-93.403893
1413.116455	-74.735390
1415.808105	-72.832344
1418.499756	-79.170212
1421.191406	-75.627319
1423.883057	-76.124245
1426.574707	-73.921753
1429.266357	-72.708099
1431.958008	-74.729881
1434.649658	-81.974129
1437.341309	-84.446144
1440.032959	-75.770058
1442.724609	-78.016121
1445.416260	-84.204018
1448.107910	-87.174973
1450.799561	-79.124260
1453.491211	-76.499680
1456.182861	-71.613358
1458.874512	-82.103645
1461.566162	-79.626648
1464.257813	-78.050461
1466.949463	-79.734131
1469.641113	-81.118004
1472.332764	-79.535172
1475.024414	-75.459076
1477.716064	-82.311790
1480.407715	-80.199913
1483.099365	-81.018173
1485.791016	-87.056122
1488.482666	-76.328384
1491.174316	-77.134064
1493.865967	-80.684555
1496.557617	-91.082985
1499.249268	-86.530212
1501.940918	-83.053696
1504.632568	-84.868202
1507.324219	-80.914711
1510.015869	-82.596321
1512.707520	-85.491432
1515.399170	-79.508438
1518.090820	-77.346268
1520.782471	-82.190895
1523.474121	-83.447006
1526.165771	-79.057251
1528.857422	-79.017349
1531.549072	-78.079956
1534.240723	-93.409775
1536.932373	-81.449875
1539.624023	-78.629417
1542.315674	-74.012512
1545.007324	-78.960159
1547.698975	-83.436241
1550.390625	-81.074188
1553.082275	-77.033035
1555.773926	-76.781425
1558.465576	-83.643631
1561.157227	-76.381943
1563.848877	-77.966347
1566.540527	-86.904297
1569.232178	-75.395638
1571.923828	-72.682137
1574.615479	-72.880745
1577.307129	-80.466537
1579.998779	-78.319778
1582.690430	-75.921455
1585.382080	-80.397987
1588.073730	-82.327782
1590.765381	-83.398087
1593.457031	-91.074928
1596.148682	-91.517738
1598.840332	-86.495735
1601.531982	-90.599960
1604.223633	-91.771141
1606.915283	-90.129768
1609.606934	-100.649002
1612.298584	-93.690468
1614.990234	-92.021751
1617.681885	-98.292313
1620.373535	-98.086678
1623.065186	-89.388588
1625.756836	-92.633865
1628.448486	-97.339218
1631.140137	-97.286774
1633.831787	-95.255951
1636.523438	-97.176277
1639.215088	-92.425682
1641.906738	-85.976974
1644.598389	-90.906616
1647.290039	-104.939079
1649.981689	-91.132202
1652.673340	-83.672104
1655.364990	-84.664894
1658.056641	-88.466759
1660.748291	-88.557571
1663.439941	-95.941467
1666.131592	-92.664787
1668.823242	-96.645203
1671.514893	-91.233810
1674.206543	-96.337410
1676.898193	-86.116631
1679.589844	-83.201309
1682.281494	-83.873459
1684.973145	-78.791283
1687.664795	-88.772270
1690.356445	-111.367668
1693.048096	-91.743484
1695.739746	-87.909492
1698.431396	-87.558968
1701.123047	-85.141853
1703.814697	-82.735474
1706.506348	-91.351601
1709.197998	-89.048935
1711.889648	-86.756592
1714.581299	-93.057022
1717.272949	-91.521263
1719.964600	-89.937172
1722.656250	-91.081436
1725.347900	-88.929680
1728.039551	-88.915794
1730.731201	-89.414413
1733.422852	-90.510063
1736.114502	-87.424370
1738.806152	-98.824310
1741.497803	-87.811783
1744.189453	-88.199745
1746.881104	-87.279060
1749.572754	-81.724174
1752.264404	-87.847672
1754.956055	-92.782341
1757.647705	-93.010254
1760.339355	-91.033607
1763.031006	-80.821709
1765.722656	-78.469650
1768.414307	-78.802299
1771.105957	-87.305756
1773.797607	-80.390434
1776.489258	-74.599548
1779.180908	-79.626259
1781.872559	-92.227562
1784.564209	-95.314011
1787.255859	-92.051407
1789.947510	-90.669846
1792.639160	-93.016243
1795.330811	-82.760315
1798.022461	-80.230606
1800.714111	-91.596413
1803.405762	-88.020340
1806.097412	-86.320427
1808.789063	-85.472603
1811.480713	-77.068794
1814.172363	-76.871399
1816.864014	-79.153229
1819.555664	-85.996483
1822.247314	-81.572151
1824.938965	-75.373070
1827.630615	-74.083527
1830.322266	-80.008171
1833.013916	-98.197823
1835.705566	-81.383904
1838.397217	-79.256653
1841.088867	-80.574142
1843.780518	-79.673485
1846.472168	-80.492378
1849.163818	-72.425453
1851.855469	-73.844521
1854.547119	-74.518997
1857.238770	-75.514793
1859.930420	-81.033279
1862.622070	-76.035660
1865.313721	-74.140694
1868.005371	-78.293747
1870.697021	-74.174789
1873.388672	-68.157181
1876.080322	-88.849121
1878.771973	-72.440849
1881.463623	-65.183578
1884.155273	-71.297073
1886.846924	-74.368057
1889.538574	-75.323456
1892.230225	-82.415054
1894.921875	-79.161987
1897.613525	-72.714798
1900.305176	-69.650459
1902.996826	-71.900833
1905.688477	-71.335510
1908.380127	-74.368744
1911.071777	-80.798012
1913.763428	-83.731079
1916.455078	-78.027557
1919.146729	-78.447403
1921.838379	-86.816345
1924.530029	-78.014458
1927.221680	-81.035622
1929.913330	-75.488846
1932.604980	-78.680016
1935.296631	-81.430534
1937.988281	-84.683968
1940.679932	-70.153610
1943.371582	-67.378479
1946.063232	-72.857994
1948.754883	-70.813805
1951.446533	-82.812180
1954.138184	-80.359352
1956.829834	-74.235710
1959.521484	-80.462730
1962.213135	-70.461922
1964.904785	-66.589371
1967.596436	-64.678711
1970.288086	-65.532326
1972.979736	-66.333748
1975.671387	-71.584976
1978.363037	-77.193451
1981.054688	-81.651207
1983.746338	-85.724022
1986.437988	-75.048271
1989.129639	-76.413948
1991.821289	-58.533722
1994.512939	-51.502899
1997.204590	-46.657394
1999.896240	-32.957169
2002.587891	-25.906719
2005.279541	-31.010225
2007.971191	-47.966366
2010.662842	-46.131496
2013.354492	-60.811916
2016.046143	-71.086327
2018.737793	-62.023354
2021.429443	-63.541370
2024.121094	-61.843140
2026.812744	-66.758888
2029.504395	-66.388840
2032.196045	-68.264351
2034.887695	-66.478928
2037.579346	-70.598709
2040.270996	-69.235443
2042.962646	-73.979691
2045.654297	-76.485123
2048.345947	-71.596008
2051.037598	-71.339127
2053.729248	-70.079445
2056.420898	-76.546585
2059.112549	-76.585915
2061.804199	-87.576279
2064.495850	-81.870407
2067.187500	-85.063713
2069.879150	-90.108070
2072.570801	-88.913330
2075.262451	-87.353638
2077.954102	-88.268944
2080.645752	-89.520737
2083.337402	-83.600182
2086.029053	-102.531174
2088.720703	-82.917351
2091.412354	-82.203651
2094.104004	-77.869087
2096.795654	-77.944427
2099.487305	-81.056175
2102.178955	-88.745766
2104.870605	-106.018707
2107.562256	-87.536545
2110.253906	-89.383347
2112.945557	-90.799873
2115.637207	-91.731926
2118.328857	-103.895653
2121.020508	-87.861374
2123.712158	-85.307480
2126.403809	-90.075569
2129.095459	-85.061020
2131.787109	-80.691063
2134.478760	-79.372070
2137.170410	-82.935074
2139.862061	-81.294609
2142.553711	-71.914917
2145.245361	-79.784668
2147.937012	-73.341927
2150.628662	-73.571785
2153.320313	-77.153969
2156.011963	-69.800797
2158.703613	-68.963478
2161.395264	-82.334396
2164.086914	-81.791557
2166.778564	-85.785713
2169.470215	-75.613731
2172.161865	-77.893066
2174.853516	-77.120010
2177.545166	-76.016396
2180.236816	-77.958290
2182.928467	-77.394653
2185.620117	-73.321495
2188.311768	-77.424118
2191.003418	-89.928162
2193.695068	-80.453224
2196.386719	-76.073685
2199.078369	-73.642799
2201.770020	-99.508492
2204.461670	-84.739029
2207.153320	-74.642670
2209.844971	-69.351273
2212.536621	-77.772758
2215.228271	-73.890411
2217.919922	-77.957008
2220.611572	-73.171326
2223.303223	-74.394417
2225.994873	-81.742889
2228.686523	-73.716919
2231.378174	-78.945351
2234.069824	-72.954834
2236.761475	-77.466446
2239.453125	-76.064774
2242.144775	-76.428978
2244.836426	-87.458656
2247.528076	-74.665375
2250.219727	-76.852272
2252.911377	-85.379883
2255.603027	-80.293472
2258.294678	-80.650444
2260.986328	-88.237465
2263.677979	-82.719963
2266.369629	-91.036964
2269.061279	-94.434776
2271.752930	-92.135002
2274.444580	-101.120407
2277.136230	-93.339920
2279.827881	-94.007599
2282.519531	-104.004196
2285.211182	-92.077423
2287.902832	-96.414581
2290.594482	-91.396286
2293.286133	-94.539009
2295.977783	-87.645378
2298.669434	-88.306267
2301.361084	-89.716530
2304.052734	-92.998772
2306.744385	-84.926071
2309.436035	-82.117134
2312.127686	-88.967560
2314.819336	-81.449707
2317.510986	-85.060699
2320.202637	-79.744713
2322.894287	-79.014648
2325.585938	-79.371689
2328.277588	-81.958725
2330.969238	-82.337479
2333.660889	-79.722122
2336.352539	-82.444962
2339.044189	-80.751007
2341.735840	-81.523445
2344.427490	-72.090477
2347.119141	-66.770203
2349.810791	-71.258194
2352.502441	-67.762749
2355.194092	-75.583969
2357.885742	-77.077599
2360.577393	-76.555504
2363.269043	-79.210655
2365.960693	-75.224602
2368.652344	-68.447647
2371.343994	-69.257759
2374.035645	-80.171432
2376.727295	-79.120361
2379.418945	-81.261894
2382.110596	-82.020493
2384.802246	-86.104080
2387.493896	-89.737602
2390.185547	-87.736351
2392.877197	-85.726578
2395.568848	-83.856567
2398.260498	-88.638725
2400.952148	-83.282372
2403.643799	-80.340561
2406.335449	-89.756737
2409.027100	-85.207794
2411.718750	-81.638008
2414.410400	-74.397614
2417.102051	-74.130371
2419.793701	-77.724739
2422.485352	-74.223572
2425.177002	-79.113396
2427.868652	-85.775703
2430.560303	-79.142410
2433.251953	-73.747635
2435.943604	-73.753838
2438.635254	-81.678551
2441.326904	-77.423126
2444.018555	-72.946541
2446.710205	-76.146034
2449.401855	-86.488976
2452.093506	-94.649063
2454.785156	-90.597473
2457.476807	-86.517693
2460.168457	-76.386108
2462.860107	-73.870461
2465.551758	-77.798103
2468.243408	-89.555901
2470.935059	-79.375740
2473.626709	-80.405525
2476.318359	-80.942032
2479.010010	-75.065155
2481.701660	-75.300842
2484.393311	-75.351707
2487.084961	-84.087334
2489.776611	-83.897430
2492.468262	-73.994759
2495.159912	-77.949333
2497.851563	-82.808968
2500.543213	-88.591751
2503.234863	-80.490227
2505.926514	-78.925232
2508.618164	-82.024734
2511.309814	-78.571907
2514.001465	-78.266235
2516.693115	-82.296310
2519.384766	-80.508575
2522.076416	-85.672684
2524.768066	-80.594116
2527.459717	-85.542130
2530.151367	-86.085030
2532.843018	-84.676575
2535.534668	-107.970901
2538.226318	-88.811844
2540.917969	-88.819054
2543.609619	-88.759613
2546.301270	-82.751541
2548.992920	-77.717346
2551.684570	-82.995361
2554.376221	-98.859695
2557.067871	-89.093224
2559.759521	-80.899063
2562.451172	-80.056992
2565.142822	-87.228951
2567.834473	-78.257103
2570.526123	-77.022087
2573.217773	-76.615265
2575.909424	-81.378700
2578.601074	-85.339027
2581.292725	-109.610657
2583.984375	-86.887138
2586.676025	-84.711174
2589.367676	-89.622078
2592.059326	-86.380890
2594.750977	-94.199081
2597.442627	-81.212654
2600.134277	-83.632828
2602.825928	-81.352623
2605.517578	-90.020233
2608.209229	-75.632248
2610.900879	-71.053482
2613.592529	-79.407852
2616.284180	-76.942764
2618.975830	-88.498001
2621.667480	-80.214027
2624.359131	-77.482147
2627.050781	-79.252235
2629.742432	-74.580818
2632.434082	-67.981529
2635.125732	-65.886543
2637.817383	-65.450645
2640.509033	-64.190308
2643.200684	-66.877983
2645.892334	-73.581436
2648.583984	-83.977242
2651.275635	-75.616440
2653.967285	-64.841766
2656.658936	-73.454971
2659.350586	-54.869747
2662.042236	-47.016899
2664.733887	-44.604328
2667.425537	-32.946598
2670.117188	-25.272339
2672.808838	-29.002390
2675.500488	-48.333145
2678.192139	-44.177177
2680.883789	-57.233059
2683.575439	-72.559906
2686.267090	-63.088543
2688.958740	-75.554359
2691.650391	-60.725132
2694.342041	-59.751274
2697.033691	-62.564983
2699.725342	-59.986027
2702.416992	-61.367565
2705.108643	-63.006874
2707.800293	-63.320724
2710.491943	-69.448364
2713.183594	-72.557693
2715.875244	-69.262650
2718.566895	-63.207539
2721.258545	-64.819695
2723.950195	-69.973534
2726.641846	-72.575890
2729.333496	-81.805946
2732.025146	-75.505524
2734.716797	-78.210052
2737.408447	-80.243240
2740.100098	-84.796295
2742.791748	-92.244446
2745.483398	-85.371994
2748.175049	-79.951187
2750.866699	-74.281021
2753.558350	-80.737793
2756.250000	-79.008064
2758.941650	-80.913216
2761.633301	-80.686905
2764.324951	-79.702888
2767.016602	-83.583969
2769.708252	-83.955780
2772.399902	-87.204926
2775.091553	-84.908630
2777.783203	-86.123001
2780.474854	-95.144180
2783.166504	-88.638657
2785.858154	-92.272179
2788.549805	-90.666718
2791.241455	-85.513756
2793.933105	-95.698715
2796.624756	-93.418785
2799.316406	-83.767662
2802.008057	-87.088631
2804.699707	-87.935226
2807.391357	-86.212875
2810.083008	-83.773819
2812.774658	-93.682251
2815.466309	-86.059013
2818.157959	-83.152664
2820.849609	-87.366455
2823.541260	-81.803787
2826.232910	-85.603394
2828.924561	-91.964371
2831.616211	-90.726532
2834.307861	-86.661980
2836.999512	-94.993881
2839.691162	-98.285965
2842.382813	-93.456299
2845.074463	-91.232239
2847.766113	-96.248917
2850.457764	-98.122238
2853.149414	-85.653893
2855.841064	-88.112434
2858.532715	-91.963966
2861.224365	-91.633453
2863.916016	-97.705971
2866.607666	-86.607391
2869.299316	-98.155479
2871.990967	-95.754723
2874.682617	-88.241966
2877.374268	-87.658867
2880.065918	-95.970131
2882.757568	-83.875870
2885.449219	-90.076294
2888.140869	-82.591194
2890.832520	-80.985001
2893.524170	-98.133720
2896.215820	-85.781303
2898.907471	-87.173111
2901.599121	-82.220184
2904.290771	-81.990524
2906.982422	-87.179794
2909.674072	-85.952934
2912.365723	-91.889473
2915.057373	-81.001289
2917.749023	-81.164619
2920.440674	-85.515244
2923.132324	-83.390671
2925.823975	-83.611137
2928.515625	-95.055016
2931.207275	-85.404457
2933.898926	-89.556053
2936.590576	-101.382477
2939.282227	-109.011986
2941.973877	-102.533249
2944.665527	-88.854012
2947.357178	-91.917511
2950.048828	-84.356621
2952.740479	-85.131157
2955.432129	-89.651695
2958.123779	-100.115768
2960.815430	-93.254242
2963.507080	-91.701874
2966.198730	-87.756111
2968.890381	-90.031914
2971.582031	-90.807686
2974.273682	-88.549339
2976.965332	-87.091583
2979.656982	-82.403641
2982.348633	-93.004776
2985.040283	-90.875542
2987.731934	-89.414574
2990.423584	-98.030800
2993.115234	-92.489761
2995.806885	-99.113152
2998.498535	-86.425446
3001.190186	-88.522911
3003.881836	-91.701935
3006.573486	-86.183060
3009.265137	-90.881042
3011.956787	-94.588860
3014.648438	-91.090500
3017.340088	-90.211922
3020.031738	-92.470726
3022.723389	-93.315727
3025.415039	-87.639297
3028.106689	-90.218399
3030.798340	-91.337868
3033.489990	-98.396248
3036.181641	-85.991142
3038.873291	-81.027992
3041.564941	-79.702538
3044.256592	-88.467110
3046.948242	-77.769341
3049.639893	-84.184441
3052.331543	-87.389992
3055.023193	-87.627441
3057.714844	-83.393784
3060.406494	-80.437813
3063.098145	-83.369492
3065.789795	-83.060646
3068.481445	-85.446632
3071.173096	-93.609062
3073.864746	-83.960022
3076.556396	-86.239594
3079.248047	-80.975578
3081.939697	-85.739487
3084.631348	-84.515335
3087.322998	-86.061165
3090.014648	-82.449745
3092.706299	-80.786041
3095.397949	-86.582603
3098.089600	-82.229408
3100.781250	-77.911163
3103.472900	-73.423447
3106.164551	-75.536995
3108.856201	-78.054268
3111.547852	-73.027977
3114.239502	-78.196487
3116.931152	-77.875153
3119.622803	-72.349533
3122.314453	-84.763840
3125.006104	-74.917419
3127.697754	-76.295349
3130.389404	-73.949577
3133.081055	-78.763596
3135.772705	-87.355843
3138.464355	-76.360138
3141.156006	-88.644684
3143.847656	-81.763260
3146.539307	-79.973671
3149.230957	-82.494751
3151.922607	-77.201958
3154.614258	-73.915962
3157.305908	-78.956291
3159.997559	-77.142456
3162.689209	-78.220833
3165.380859	-77.744453
3168.072510	-84.036697
3170.764160	-79.075333
3173.455811	-78.039810
3176.147461	-77.986923
3178.839111	-78.894089
3181.530762	-84.853859
3184.222412	-86.967209
3186.914063	-88.775803
3189.605713	-87.873268
3192.297363	-82.227463
3194.989014	-85.345680
3197.680664	-84.646767
3200.372314	-93.344284
3203.063965	-85.013756
3205.755615	-88.713432
3208.447266	-89.977470
3211.138916	-84.287018
3213.830566	-87.021332
3216.522217	-96.535103
3219.213867	-78.681061
3221.905518	-87.930267
